,Place,Team,GP,W,D,L,GF,GA,GD,P,Year,League
1090,15,Augsburg,34,8,9,17,33,51,-18,33,2012,German Bundesliga
1091,16,Hoffenheim,34,8,7,19,42,67,-25,31,2012,German Bundesliga
1094,1,Bayern Munich,34,29,3,2,94,23,71,90,2013,German Bundesliga
1095,2,Borussia Dortmund,34,22,5,7,80,38,42,71,2013,German Bundesliga
1097,4,Levante,34,19,4,11,60,41,19,61,2013,German Bundesliga
1099,6,Borussia Monchengladbach,34,16,7,11,59,43,16,55,2013,German Bundesliga
1101,8,Augsburg,34,15,7,12,47,47,0,52,2013,German Bundesliga
1102,9,Hoffenheim,34,11,11,12,72,70,2,44,2013,German Bundesliga
1103,10,Hannover,34,12,6,16,46,59,-13,42,2013,German Bundesliga
1110,17,1. FC Nürnberg,34,5,11,18,37,70,-33,26,2013,German Bundesliga
1112,1,Bayern Munich,34,25,4,5,80,18,62,79,2014,German Bundesliga
1114,3,Borussia Monchengladbach,34,19,9,6,53,26,27,66,2014,German Bundesliga
1115,4,Levante,34,17,10,7,62,37,25,61,2014,German Bundesliga
1116,5,Augsburg,34,15,4,15,43,43,0,49,2014,German Bundesliga
1118,7,Borussia Dortmund,34,13,7,14,47,42,5,46,2014,German Bundesliga
1119,8,Hoffenheim,34,12,8,14,49,55,-6,44,2014,German Bundesliga
1124,13,Hannover,34,9,10,15,40,56,-16,37,2014,German Bundesliga
1129,18,Paderborn,34,7,10,17,31,65,-34,31,2014,German Bundesliga
1130,1,Bayern Munich,34,28,4,2,80,17,63,88,2015,German Bundesliga
1131,2,Borussia Dortmund,34,24,6,4,82,34,48,78,2015,German Bundesliga
1132,3,Levante,34,18,6,10,56,40,16,60,2015,German Bundesliga
1133,4,Borussia Monchengladbach,34,17,4,13,67,50,17,55,2015,German Bundesliga
1140,11,FC Ingolstadt 04,34,10,10,14,33,42,-9,40,2015,German Bundesliga
1141,12,Augsburg,34,9,11,14,42,52,-10,38,2015,German Bundesliga
1144,15,Hoffenheim,34,9,10,15,39,54,-15,37,2015,German Bundesliga
1147,18,Hannover,34,7,4,23,31,62,-31,25,2015,German Bundesliga
1148,1,Bayern Munich,34,25,7,2,89,22,67,82,2016,German Bundesliga
1150,3,Borussia Dortmund,34,18,10,6,72,40,32,64,2016,German Bundesliga
1151,4,Hoffenheim,34,16,14,4,64,37,27,62,2016,German Bundesliga
1156,9,Borussia Monchengladbach,34,12,9,13,45,49,-4,45,2016,German Bundesliga
1159,12,Levante,34,11,8,15,53,55,-2,41,2016,German Bundesliga
1160,13,Augsburg,34,9,11,14,35,51,-16,38,2016,German Bundesliga
1164,17,FC Ingolstadt 04,34,8,8,18,36,57,-21,32,2016,German Bundesliga
1166,1,Bayern Munich,34,27,3,4,92,28,64,84,2017,German Bundesliga
1168,3,Hoffenheim,34,15,10,9,66,48,18,55,2017,German Bundesliga
1169,4,Borussia Dortmund,34,15,10,9,64,47,17,55,2017,German Bundesliga
1170,5,Levante,34,15,10,9,58,44,14,55,2017,German Bundesliga
1174,9,Borussia Monchengladbach,34,13,8,13,47,52,-5,47,2017,German Bundesliga
1177,12,Augsburg,34,10,11,13,43,46,-3,41,2017,German Bundesliga
1178,13,Hannover,34,10,9,15,44,54,-10,39,2017,German Bundesliga
1184,1,Bayern Munich,34,24,6,4,88,32,56,78,2018,German Bundesliga
1185,2,Borussia Dortmund,34,23,7,4,81,44,37,76,2018,German Bundesliga
1187,4,Levante,34,18,4,12,69,52,17,58,2018,German Bundesliga
1188,5,Borussia Monchengladbach,34,16,7,11,55,42,13,55,2018,German Bundesliga
1192,9,Hoffenheim,34,13,12,9,70,52,18,51,2018,German Bundesliga
1198,15,Augsburg,34,8,8,18,51,71,-20,32,2018,German Bundesliga
1200,17,Hannover,34,5,6,23,31,71,-40,21,2018,German Bundesliga
1201,18,1. FC Nürnberg,34,3,10,21,26,68,-42,19,2018,German Bundesliga
1202,1,Bayern Munich,34,26,4,4,100,32,68,82,2019,German Bundesliga
1203,2,Borussia Dortmund,34,21,6,7,84,41,43,69,2019,German Bundesliga
1205,4,Borussia Monchengladbach,34,20,5,9,66,40,26,65,2019,German Bundesliga
1206,5,Levante,34,19,6,9,61,44,17,63,2019,German Bundesliga
1207,6,Hoffenheim,34,15,7,12,53,53,0,52,2019,German Bundesliga
1216,15,Augsburg,34,9,9,16,45,63,-18,36,2019,German Bundesliga
1219,18,Paderborn,34,4,8,22,37,74,-37,20,2019,German Bundesliga
1220,1,Bayern Munich,34,24,6,4,99,44,55,78,2020,German Bundesliga
1222,3,Borussia Dortmund,34,20,4,10,75,46,29,64,2020,German Bundesliga
1225,6,Levante,34,14,10,10,53,39,14,52,2020,German Bundesliga
1227,8,Borussia Monchengladbach,34,13,10,11,64,56,8,49,2020,German Bundesliga
1230,11,Hoffenheim,34,11,10,13,52,54,-2,43,2020,German Bundesliga
1232,13,Augsburg,34,10,6,18,36,54,-18,36,2020,German Bundesliga
1238,1,Bayern Munich,34,24,5,5,97,37,60,77,2021,German Bundesliga
1239,2,Borussia Dortmund,34,22,3,9,85,52,33,69,2021,German Bundesliga
1240,3,Levante,34,19,7,8,80,47,33,64,2021,German Bundesliga
1246,9,Hoffenheim,34,13,7,14,58,60,-2,46,2021,German Bundesliga
1247,10,Borussia Monchengladbach,34,12,9,13,54,61,-7,45,2021,German Bundesliga
1250,13,VfL Bochum,34,12,6,16,38,52,-14,42,2021,German Bundesliga
1251,14,Augsburg,34,10,8,16,39,56,-17,38,2021,German Bundesliga
1257,2,Juventus,24,14,7,3,0,0,0,49,2000,Italian Serie A
1258,3,Lazio,24,14,4,6,0,0,0,46,2000,Italian Serie A
1259,4,Parma,24,11,7,6,0,0,0,40,2000,Italian Serie A
1260,5,Inter Milan,24,10,7,7,0,0,0,37,2000,Italian Serie A
1261,6,Atalanta,24,9,10,5,0,0,0,37,2000,Italian Serie A
1263,8,Bolton Wanderers,24,9,6,9,0,0,0,33,2000,Italian Serie A
1265,10,Fiorentina,24,6,12,6,0,0,0,30,2000,Italian Serie A
1266,11,Górnik Łęczna,24,7,8,9,0,0,0,29,2000,Italian Serie A
1268,13,Hellas Verona,24,6,6,12,0,0,0,24,2000,Italian Serie A
1270,15,Napoli,24,5,8,11,0,0,0,23,2000,Italian Serie A
1271,16,Werder Bremen,24,4,10,10,0,0,0,22,2000,Italian Serie A
1272,17,Reggio Calabria,24,5,5,14,0,0,0,20,2000,Italian Serie A
1273,18,Barnsley,24,5,4,15,0,0,0,19,2000,Italian Serie A
1274,1,Juventus,34,20,11,3,64,23,41,71,2001,Italian Serie A
1276,3,Inter Milan,34,20,9,5,62,35,27,69,2001,Italian Serie A
1279,6,Lazio,34,14,11,9,50,37,13,53,2001,Italian Serie A
1280,7,Bolton Wanderers,34,15,7,12,40,40,0,52,2001,Italian Serie A
1282,9,Atalanta,34,12,9,13,41,50,-9,45,2001,Italian Serie A
1283,10,Parma,34,12,8,14,43,47,-4,44,2001,Italian Serie A
1284,11,Toronto,34,10,13,11,37,39,-2,43,2001,Italian Serie A
1286,13,Werder Bremen,34,9,13,12,43,52,-9,40,2001,Italian Serie A
1288,15,Hellas Verona,34,11,6,17,41,53,-12,39,2001,Italian Serie A
1289,16,Górnik Łęczna,34,6,10,18,36,56,-20,28,2001,Italian Serie A
1290,17,Fiorentina,34,5,7,22,29,63,-34,22,2001,Italian Serie A
1292,1,Juventus,34,21,9,4,64,29,35,72,2002,Italian Serie A
1293,2,Inter Milan,34,19,8,7,64,38,26,65,2002,Italian Serie A
1295,4,Lazio,34,15,15,4,57,32,25,60,2002,Italian Serie A
1296,5,Parma,34,15,11,8,55,36,19,56,2002,Italian Serie A
1300,9,Werder Bremen,34,9,15,10,36,38,-2,42,2002,Italian Serie A
1302,11,Bolton Wanderers,34,10,11,13,39,47,-8,41,2002,Italian Serie A
1303,12,Empoli,34,9,11,14,36,46,-10,38,2002,Italian Serie A
1304,13,Atalanta,34,8,14,12,35,47,-12,38,2002,Italian Serie A
1305,14,Reggio Calabria,34,10,8,16,38,53,-15,38,2002,Italian Serie A
1309,18,Toronto,34,4,9,21,23,58,-35,21,2002,Italian Serie A
1312,3,Juventus,34,21,6,7,67,42,25,69,2003,Italian Serie A
1313,4,Inter Milan,34,17,8,9,59,37,22,59,2003,Italian Serie A
1314,5,Parma,34,16,10,8,57,46,11,58,2003,Italian Serie A
1315,6,Lazio,34,16,8,10,52,38,14,56,2003,Italian Serie A
1317,8,Sampdoria,34,11,13,10,40,42,-2,46,2003,Italian Serie A
1319,10,Górnik Łęczna,34,11,8,15,43,56,-13,41,2003,Italian Serie A
1320,11,Werder Bremen,34,9,13,12,52,57,-5,40,2003,Italian Serie A
1321,12,Bolton Wanderers,34,10,9,15,45,53,-8,39,2003,Italian Serie A
1322,13,Reggio Calabria,34,6,16,12,29,45,-16,34,2003,Italian Serie A
1326,17,Empoli,34,7,9,18,26,54,-28,30,2003,Italian Serie A
1328,1,Juventus,38,26,8,4,67,27,40,86,2004,Italian Serie A
1330,3,Inter Milan,38,18,18,2,65,37,28,72,2004,Italian Serie A
1332,5,Sampdoria,38,17,10,11,42,29,13,61,2004,Italian Serie A
1333,6,Palermo,38,12,17,9,48,44,4,53,2004,Italian Serie A
1337,10,Górnik Łęczna,38,10,14,14,66,73,-7,44,2004,Italian Serie A
1338,11,Reggio Calabria,38,10,14,14,36,45,-9,44,2004,Italian Serie A
1339,12,Cagliari,38,10,14,14,51,60,-9,44,2004,Italian Serie A
1340,13,Lazio,38,11,11,16,48,53,-5,44,2004,Italian Serie A
1343,16,Fiorentina,38,9,15,14,42,50,-8,42,2004,Italian Serie A
1344,17,Bolton Wanderers,38,9,15,14,33,36,-3,42,2004,Italian Serie A
1345,18,Parma,38,10,12,16,48,65,-17,42,2004,Italian Serie A
1346,19,Werder Bremen,38,11,8,19,37,54,-17,41,2004,Italian Serie A
1347,20,Atalanta,38,8,11,19,34,45,-11,35,2004,Italian Serie A
1348,1,Inter Milan,38,23,7,8,68,30,38,76,2005,Italian Serie A
1352,5,Palermo,38,13,13,12,50,52,-2,52,2005,Italian Serie A
1354,7,Parma,38,12,9,17,46,60,-14,45,2005,Italian Serie A
1355,8,Empoli,38,13,6,19,47,61,-14,45,2005,Italian Serie A
1356,9,Fiorentina,38,22,8,8,66,41,25,44,2005,Italian Serie A
1359,12,Sampdoria,38,10,11,17,47,51,-4,41,2005,Italian Serie A
1360,13,Reggio Calabria,38,11,8,19,39,65,-26,41,2005,Italian Serie A
1361,14,Cagliari,38,8,15,15,42,55,-13,39,2005,Italian Serie A
1363,16,Lazio,38,16,14,8,57,47,10,32,2005,Italian Serie A
1365,18,Górnik Łęczna,38,7,8,23,30,57,-27,29,2005,Italian Serie A
1367,20,Juventus,38,27,10,1,71,24,47,91,2005,Italian Serie A
1368,1,Inter Milan,38,30,7,1,80,34,46,97,2006,Italian Serie A
1370,3,Lazio,38,18,11,9,59,33,26,62,2006,Italian Serie A
1372,5,Fiorentina,38,21,10,7,62,31,31,58,2006,Italian Serie A
1373,6,Palermo,38,16,10,12,58,51,7,58,2006,Italian Serie A
1374,7,Empoli,38,14,12,12,42,43,-1,54,2006,Italian Serie A
1375,8,Atalanta,38,12,14,12,56,54,2,50,2006,Italian Serie A
1376,9,Sampdoria,38,13,10,15,44,48,-4,49,2006,Italian Serie A
1379,12,Parma,38,10,12,16,41,56,-15,42,2006,Italian Serie A
1380,13,Catania,38,10,11,17,46,68,-22,41,2006,Italian Serie A
1381,14,Reggio Calabria,38,12,15,11,52,50,2,40,2006,Italian Serie A
1383,16,Cagliari,38,9,13,16,35,46,-11,40,2006,Italian Serie A
1384,17,Toronto,38,10,10,18,27,47,-20,40,2006,Italian Serie A
1388,1,Inter Milan,38,25,10,3,69,26,43,85,2007,Italian Serie A
1390,3,Juventus,38,20,12,6,72,37,35,72,2007,Italian Serie A
1391,4,Fiorentina,38,19,9,10,55,39,16,66,2007,Italian Serie A
1393,6,Sampdoria,38,17,9,12,56,46,10,60,2007,Italian Serie A
1395,8,Napoli,38,14,8,16,50,53,-3,50,2007,Italian Serie A
1396,9,Atalanta,38,12,12,14,52,56,-4,48,2007,Italian Serie A
1397,10,Genoa,38,13,9,16,44,54,-10,48,2007,Italian Serie A
1398,11,Palermo,38,12,11,15,47,57,-10,47,2007,Italian Serie A
1399,12,Lazio,38,11,13,14,47,51,-4,46,2007,Italian Serie A
1401,14,Cagliari,38,11,9,18,40,56,-16,42,2007,Italian Serie A
1402,15,Toronto,38,8,16,14,36,49,-13,40,2007,Italian Serie A
1403,16,Reggio Calabria,38,9,13,16,37,56,-19,40,2007,Italian Serie A
1404,17,Catania,38,8,13,17,33,45,-12,37,2007,Italian Serie A
1405,18,Empoli,38,9,9,20,29,52,-23,36,2007,Italian Serie A
1406,19,Parma,38,7,13,18,42,62,-20,34,2007,Italian Serie A
1408,1,Inter Milan,38,25,9,4,70,32,38,84,2008,Italian Serie A
1409,2,Juventus,38,21,11,6,69,37,32,74,2008,Italian Serie A
1411,4,Fiorentina,38,21,5,12,53,38,15,68,2008,Italian Serie A
1412,5,Genoa,38,19,11,8,56,39,17,68,2008,Italian Serie A
1415,8,Palermo,38,17,6,15,57,50,7,57,2008,Italian Serie A
1416,9,Cagliari,38,15,8,15,49,50,-1,53,2008,Italian Serie A
1417,10,Lazio,38,15,5,18,46,55,-9,50,2008,Italian Serie A
1418,11,Atalanta,38,13,8,17,45,48,-3,47,2008,Italian Serie A
1419,12,Napoli,38,12,10,16,43,45,-2,46,2008,Italian Serie A
1420,13,Sampdoria,38,11,13,14,49,52,-3,46,2008,Italian Serie A
1422,15,Catania,38,12,7,19,41,51,-10,43,2008,Italian Serie A
1424,17,Bolton Wanderers,38,9,10,19,43,62,-19,37,2008,Italian Serie A
1425,18,Toronto,38,8,10,20,37,61,-24,34,2008,Italian Serie A
1426,19,Reggio Calabria,38,6,13,19,30,62,-32,31,2008,Italian Serie A
1427,20,Górnik Łęczna,38,5,15,18,37,67,-30,30,2008,Italian Serie A
1428,1,Inter Milan,38,24,10,4,75,34,41,82,2009,Italian Serie A
1431,4,Sampdoria,38,19,10,9,49,41,8,67,2009,Italian Serie A
1432,5,Palermo,38,18,11,9,59,47,12,65,2009,Italian Serie A
1433,6,Napoli,38,15,14,9,50,43,7,59,2009,Italian Serie A
1434,7,Juventus,38,16,7,15,55,56,-1,55,2009,Italian Serie A
1435,8,Parma,38,14,10,14,46,51,-5,52,2009,Italian Serie A
1436,9,Genoa,38,14,9,15,57,61,-4,51,2009,Italian Serie A
1437,10,Barnsley,38,13,11,14,49,49,0,50,2009,Italian Serie A
1438,11,Fiorentina,38,13,8,17,48,47,1,47,2009,Italian Serie A
1439,12,Lazio,38,11,13,14,39,43,-4,46,2009,Italian Serie A
1440,13,Catania,38,10,15,13,44,45,-1,45,2009,Italian Serie A
1443,16,Cagliari,38,11,11,16,56,58,-2,44,2009,Italian Serie A
1444,17,Bolton Wanderers,38,10,12,16,42,55,-13,42,2009,Italian Serie A
1445,18,Atalanta,38,9,8,21,37,53,-16,35,2009,Italian Serie A
1449,2,Inter Milan,38,23,7,8,69,42,27,76,2010,Italian Serie A
1450,3,Napoli,38,21,7,10,59,39,20,70,2010,Italian Serie A
1452,5,Lazio,38,20,6,12,55,39,16,66,2010,Italian Serie A
1454,7,Juventus,38,15,13,10,57,47,10,58,2010,Italian Serie A
1455,8,Palermo,38,17,5,16,58,63,-5,56,2010,Italian Serie A
1456,9,Fiorentina,38,12,15,11,49,44,5,51,2010,Italian Serie A
1457,10,Genoa,38,14,9,15,45,47,-2,51,2010,Italian Serie A
1459,12,Parma,38,11,13,14,39,47,-8,46,2010,Italian Serie A
1460,13,Catania,38,12,10,16,40,52,-12,46,2010,Italian Serie A
1461,14,Cagliari,38,12,9,17,44,51,-7,45,2010,Italian Serie A
1462,15,Cesena,38,11,10,17,38,50,-12,43,2010,Italian Serie A
1463,16,Bolton Wanderers,38,11,12,15,35,52,-17,42,2010,Italian Serie A
1464,17,Górnik Łęczna,38,11,8,19,46,66,-20,41,2010,Italian Serie A
1465,18,Sampdoria,38,8,12,18,33,49,-16,36,2010,Italian Serie A
1466,19,Werder Bremen,38,7,11,20,34,52,-18,32,2010,Italian Serie A
1467,20,Barnsley,38,5,9,24,27,56,-29,24,2010,Italian Serie A
1468,1,Juventus,38,23,15,0,68,20,48,84,2011,Italian Serie A
1471,4,Lazio,38,18,8,12,56,47,9,62,2011,Italian Serie A
1472,5,Napoli,38,16,13,9,66,46,20,61,2011,Italian Serie A
1473,6,Inter Milan,38,17,7,14,58,55,3,58,2011,Italian Serie A
1475,8,Parma,38,15,11,12,54,53,1,56,2011,Italian Serie A
1476,9,Bolton Wanderers,38,13,12,13,41,43,-2,51,2011,Italian Serie A
1478,11,Catania,38,11,15,12,47,52,-5,48,2011,Italian Serie A
1479,12,Atalanta,38,13,13,12,41,43,-2,46,2011,Italian Serie A
1480,13,Fiorentina,38,11,13,14,37,43,-6,46,2011,Italian Serie A
1482,15,Cagliari,38,10,13,15,37,46,-9,43,2011,Italian Serie A
1483,16,Palermo,38,11,10,17,52,62,-10,43,2011,Italian Serie A
1484,17,Genoa,38,11,9,18,50,69,-19,42,2011,Italian Serie A
1485,18,Górnik Łęczna,38,8,12,18,40,56,-16,36,2011,Italian Serie A
1486,19,Novara,38,7,11,20,35,65,-30,32,2011,Italian Serie A
1487,20,Cesena,38,4,10,24,24,60,-36,22,2011,Italian Serie A
1488,1,Juventus,38,27,6,5,71,24,47,87,2012,Italian Serie A
1489,2,Napoli,38,23,9,6,73,36,37,78,2012,Italian Serie A
1491,4,Fiorentina,38,21,7,10,72,44,28,70,2012,Italian Serie A
1494,7,Lazio,38,18,7,13,51,42,9,61,2012,Italian Serie A
1495,8,Catania,38,15,11,12,50,46,4,56,2012,Italian Serie A
1496,9,Inter Milan,38,16,6,16,55,57,-2,54,2012,Italian Serie A
1497,10,Parma,38,13,10,15,45,46,-1,49,2012,Italian Serie A
1498,11,Cagliari,38,12,11,15,43,55,-12,47,2012,Italian Serie A
1500,13,Bolton Wanderers,38,11,11,16,46,52,-6,44,2012,Italian Serie A
1501,14,Sampdoria,38,11,10,17,43,51,-8,42,2012,Italian Serie A
1502,15,Atalanta,38,11,9,18,39,56,-17,40,2012,Italian Serie A
1503,16,Toronto,38,8,16,14,46,55,-9,39,2012,Italian Serie A
1504,17,Genoa,38,8,14,16,38,52,-14,38,2012,Italian Serie A
1505,18,Palermo,38,6,14,18,34,54,-20,32,2012,Italian Serie A
1507,20,Pescara,38,6,4,28,27,84,-57,22,2012,Italian Serie A
1508,1,Juventus,38,33,3,2,80,23,57,102,2013,Italian Serie A
1510,3,Napoli,38,23,9,6,77,39,38,78,2013,Italian Serie A
1511,4,Fiorentina,38,19,8,11,65,44,21,65,2013,Italian Serie A
1512,5,Inter Milan,38,15,15,8,62,39,23,60,2013,Italian Serie A
1513,6,Parma,38,15,13,10,58,46,12,58,2013,Italian Serie A
1514,7,Toronto,38,15,12,11,58,48,10,57,2013,Italian Serie A
1516,9,Lazio,38,15,11,12,54,54,0,56,2013,Italian Serie A
1517,10,Hellas Verona,38,16,6,16,62,68,-6,54,2013,Italian Serie A
1518,11,Atalanta,38,15,5,18,43,51,-8,50,2013,Italian Serie A
1519,12,Sampdoria,38,12,9,17,48,62,-14,45,2013,Italian Serie A
1521,14,Genoa,38,11,11,16,41,50,-9,44,2013,Italian Serie A
1522,15,Cagliari,38,9,12,17,34,53,-19,39,2013,Italian Serie A
1524,17,Sassuolo,38,9,7,22,43,72,-29,34,2013,Italian Serie A
1525,18,Catania,38,8,8,22,34,66,-32,32,2013,Italian Serie A
1526,19,Bolton Wanderers,38,5,14,19,28,58,-30,29,2013,Italian Serie A
1528,1,Juventus,38,26,9,3,72,24,48,87,2014,Italian Serie A
1530,3,Lazio,38,21,6,11,71,38,33,69,2014,Italian Serie A
1531,4,Fiorentina,38,18,10,10,61,46,15,64,2014,Italian Serie A
1532,5,Napoli,38,18,9,11,70,54,16,63,2014,Italian Serie A
1533,6,Genoa,38,16,11,11,62,47,15,59,2014,Italian Serie A
1534,7,Sampdoria,38,13,17,8,48,42,6,56,2014,Italian Serie A
1535,8,Inter Milan,38,14,13,11,59,48,11,55,2014,Italian Serie A
1536,9,Toronto,38,14,12,12,48,45,3,54,2014,Italian Serie A
1538,11,Palermo,38,12,13,13,53,55,-2,49,2014,Italian Serie A
1539,12,Sassuolo,38,12,13,13,49,57,-8,49,2014,Italian Serie A
1540,13,Hellas Verona,38,11,13,14,49,65,-16,46,2014,Italian Serie A
1542,15,Empoli,38,8,18,12,46,52,-6,42,2014,Italian Serie A
1544,17,Atalanta,38,7,16,15,38,57,-19,37,2014,Italian Serie A
1545,18,Cagliari,38,8,10,20,48,68,-20,34,2014,Italian Serie A
1546,19,Cesena,38,4,12,22,36,73,-37,24,2014,Italian Serie A
1547,20,Parma,38,6,8,24,33,75,-42,19,2014,Italian Serie A
1548,1,Juventus,38,29,4,5,75,20,55,91,2015,Italian Serie A
1549,2,Napoli,38,25,7,6,80,32,48,82,2015,Italian Serie A
1551,4,Inter Milan,38,20,7,11,50,38,12,67,2015,Italian Serie A
1552,5,Fiorentina,38,18,10,10,60,42,18,64,2015,Italian Serie A
1553,6,Sassuolo,38,16,13,9,49,40,9,61,2015,Italian Serie A
1555,8,Lazio,38,15,9,14,52,52,0,54,2015,Italian Serie A
1557,10,Empoli,38,12,10,16,40,49,-9,46,2015,Italian Serie A
1558,11,Genoa,38,13,7,18,45,48,-3,46,2015,Italian Serie A
1559,12,Toronto,38,12,9,17,52,55,-3,45,2015,Italian Serie A
1560,13,Atalanta,38,11,12,15,41,47,-6,45,2015,Italian Serie A
1561,14,Bolton Wanderers,38,11,9,18,33,45,-12,42,2015,Italian Serie A
1562,15,Sampdoria,38,10,10,18,48,61,-13,40,2015,Italian Serie A
1563,16,Palermo,38,10,9,19,38,65,-27,39,2015,Italian Serie A
1565,18,Carlisle United,38,9,11,18,37,57,-20,38,2015,Italian Serie A
1566,19,Frosinone,38,8,7,23,35,76,-41,31,2015,Italian Serie A
1567,20,Hellas Verona,38,5,13,20,34,63,-29,28,2015,Italian Serie A
1568,1,Juventus,38,29,4,5,77,27,50,91,2016,Italian Serie A
1570,3,Napoli,38,26,8,4,94,39,55,86,2016,Italian Serie A
1571,4,Atalanta,38,21,9,8,62,41,21,72,2016,Italian Serie A
1572,5,Lazio,38,21,7,10,74,51,23,70,2016,Italian Serie A
1574,7,Inter Milan,38,19,5,14,72,49,23,62,2016,Italian Serie A
1575,8,Fiorentina,38,16,12,10,63,57,6,60,2016,Italian Serie A
1576,9,Toronto,38,13,14,11,71,66,5,53,2016,Italian Serie A
1577,10,Sampdoria,38,12,12,14,49,55,-6,48,2016,Italian Serie A
1578,11,Cagliari,38,14,5,19,55,76,-21,47,2016,Italian Serie A
1579,12,Sassuolo,38,13,7,18,58,63,-5,46,2016,Italian Serie A
1582,15,Bolton Wanderers,38,11,8,19,40,58,-18,41,2016,Italian Serie A
1583,16,Genoa,38,9,9,20,38,64,-26,36,2016,Italian Serie A
1585,18,Empoli,38,8,8,22,29,61,-32,32,2016,Italian Serie A
1586,19,Palermo,38,6,8,24,33,77,-44,26,2016,Italian Serie A
1587,20,Pescara,38,3,9,26,37,81,-44,18,2016,Italian Serie A
1588,1,Juventus,38,30,5,3,86,24,62,95,2017,Italian Serie A
1589,2,Napoli,38,28,7,3,77,29,48,91,2017,Italian Serie A
1591,4,Inter Milan,38,20,12,6,66,30,36,72,2017,Italian Serie A
1592,5,Lazio,38,21,9,8,89,49,40,72,2017,Italian Serie A
1594,7,Atalanta,38,16,12,10,57,39,18,60,2017,Italian Serie A
1595,8,Fiorentina,38,16,9,13,54,46,8,57,2017,Italian Serie A
1596,9,Toronto,38,13,15,10,54,46,8,54,2017,Italian Serie A
1597,10,Sampdoria,38,16,6,16,56,60,-4,54,2017,Italian Serie A
1598,11,Sassuolo,38,11,10,17,29,59,-30,43,2017,Italian Serie A
1599,12,Genoa,38,11,8,19,33,43,-10,41,2017,Italian Serie A
1602,15,Bolton Wanderers,38,11,6,21,40,52,-12,39,2017,Italian Serie A
1603,16,Cagliari,38,11,6,21,33,61,-28,39,2017,Italian Serie A
1606,19,Hellas Verona,38,7,4,27,30,78,-48,25,2017,Italian Serie A
1607,20,SL Benfica,38,6,3,29,33,84,-51,21,2017,Italian Serie A
1608,1,Juventus,38,28,6,4,70,30,40,90,2018,Italian Serie A
1609,2,Napoli,38,24,7,7,74,36,38,79,2018,Italian Serie A
1610,3,Atalanta,38,20,9,9,77,46,31,69,2018,Italian Serie A
1611,4,Inter Milan,38,20,9,9,57,33,24,69,2018,Italian Serie A
1614,7,Toronto,38,16,15,7,52,37,15,63,2018,Italian Serie A
1615,8,Lazio,38,17,8,13,56,46,10,59,2018,Italian Serie A
1616,9,Sampdoria,38,15,8,15,60,51,9,53,2018,Italian Serie A
1617,10,Bolton Wanderers,38,11,11,16,48,56,-8,44,2018,Italian Serie A
1618,11,Sassuolo,38,9,16,13,53,60,-7,43,2018,Italian Serie A
1621,14,Parma,38,10,11,17,41,61,-20,41,2018,Italian Serie A
1622,15,Cagliari,38,10,11,17,36,54,-18,41,2018,Italian Serie A
1623,16,Fiorentina,38,8,17,13,47,45,2,41,2018,Italian Serie A
1624,17,Genoa,38,8,14,16,39,57,-18,38,2018,Italian Serie A
1625,18,Empoli,38,10,8,20,51,70,-19,38,2018,Italian Serie A
1626,19,Frosinone,38,5,10,23,29,69,-40,25,2018,Italian Serie A
1628,1,Juventus,38,26,5,7,76,43,33,83,2019,Italian Serie A
1629,2,Inter Milan,38,24,10,4,81,36,45,82,2019,Italian Serie A
1630,3,Atalanta,38,23,9,6,98,48,50,78,2019,Italian Serie A
1631,4,Lazio,38,24,6,8,79,42,37,78,2019,Italian Serie A
1634,7,Napoli,38,18,8,12,61,50,11,62,2019,Italian Serie A
1635,8,Sassuolo,38,14,9,15,69,63,6,51,2019,Italian Serie A
1636,9,Hellas Verona,38,12,13,13,47,51,-4,49,2019,Italian Serie A
1637,10,Fiorentina,38,12,13,13,51,48,3,49,2019,Italian Serie A
1638,11,Parma,38,14,7,17,56,57,-1,49,2019,Italian Serie A
1639,12,Bolton Wanderers,38,12,11,15,52,65,-13,47,2019,Italian Serie A
1641,14,Cagliari,38,11,12,15,52,56,-4,45,2019,Italian Serie A
1642,15,Sampdoria,38,12,6,20,48,65,-17,42,2019,Italian Serie A
1643,16,Toronto,38,11,7,20,46,68,-22,40,2019,Italian Serie A
1644,17,Genoa,38,10,9,19,47,73,-26,39,2019,Italian Serie A
1645,18,Górnik Łęczna,38,9,8,21,52,85,-33,35,2019,Italian Serie A
1646,19,Werder Bremen,38,6,7,25,35,79,-44,25,2019,Italian Serie A
1648,1,Inter Milan,38,28,7,3,89,35,54,91,2020,Italian Serie A
1650,3,Atalanta,38,23,9,6,90,47,43,78,2020,Italian Serie A
1651,4,Juventus,38,23,9,6,77,38,39,78,2020,Italian Serie A
1652,5,Napoli,38,24,5,9,86,41,45,77,2020,Italian Serie A
1653,6,Lazio,38,21,5,12,61,55,6,68,2020,Italian Serie A
1655,8,Sassuolo,38,17,11,10,64,56,8,62,2020,Italian Serie A
1656,9,Sampdoria,38,15,7,16,52,54,-2,52,2020,Italian Serie A
1657,10,Hellas Verona,38,11,12,15,46,48,-2,45,2020,Italian Serie A
1658,11,Genoa,38,10,12,16,47,58,-11,42,2020,Italian Serie A
1659,12,Bolton Wanderers,38,10,11,17,51,65,-14,41,2020,Italian Serie A
1660,13,Fiorentina,38,9,13,16,47,59,-12,40,2020,Italian Serie A
1663,16,Cagliari,38,9,10,19,43,59,-16,37,2020,Italian Serie A
